item_id,recommend,posted year,sentiment_analysis,developer
252490.0,False,2013,0,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2013,2,Facepunch Studios
252490.0,False,2013,2,Facepunch Studios
252490.0,False,2013,2,Facepunch Studios
252490.0,False,2013,2,Facepunch Studios
252490.0,False,2013,2,Facepunch Studios
252490.0,False,2013,2,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2015,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,2,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2014,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
252490.0,False,2015,0,Facepunch Studios
242920.0,False,2014,2,Shining Rock Software LLC
242920.0,False,2014,2,Shining Rock Software LLC
242920.0,False,2014,2,Shining Rock Software LLC
242920.0,False,2015,2,Shining Rock Software LLC
242920.0,False,2015,2,Shining Rock Software LLC
242920.0,False,2015,2,Shining Rock Software LLC
242920.0,False,2015,2,Shining Rock Software LLC
242920.0,False,2015,2,Shining Rock Software LLC
242920.0,False,2015,2,Shining Rock Software LLC
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,0,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
344760.0,False,2015,2,Code}{atch
236430.0,False,2014,2,"FromSoftware, Inc"
236430.0,False,2014,2,"FromSoftware, Inc"
236430.0,False,2014,2,"FromSoftware, Inc"
236430.0,False,2014,2,"FromSoftware, Inc"
236430.0,False,2014,0,"FromSoftware, Inc"
236430.0,False,2014,0,"FromSoftware, Inc"
236430.0,False,2015,2,"FromSoftware, Inc"
236430.0,False,2015,2,"FromSoftware, Inc"
236430.0,False,2015,2,"FromSoftware, Inc"
236430.0,False,2015,2,"FromSoftware, Inc"
236430.0,False,2015,2,"FromSoftware, Inc"
236430.0,False,2015,2,"FromSoftware, Inc"
239820.0,False,2015,2,Greenheart Games
239820.0,False,2015,2,Greenheart Games
239820.0,False,2015,2,Greenheart Games
239820.0,False,2015,2,Greenheart Games
17410.0,False,2014,2,DICE
17410.0,False,2014,2,DICE
17410.0,False,2015,0,DICE
17410.0,False,2015,0,DICE
17410.0,False,2014,2,DICE
17410.0,False,2014,2,DICE
17410.0,False,2014,0,DICE
17410.0,False,2014,0,DICE
17410.0,False,2014,2,DICE
17410.0,False,2014,2,DICE
17410.0,False,2013,0,DICE
17410.0,False,2013,0,DICE
270550.0,False,2015,2,Awesome Games Studio
270550.0,False,2015,2,Awesome Games Studio
270550.0,False,2015,2,Awesome Games Studio
270550.0,False,2015,2,Awesome Games Studio
270550.0,False,2015,0,Awesome Games Studio
270550.0,False,2015,0,Awesome Games Studio
270550.0,False,2015,0,Awesome Games Studio
270550.0,False,2015,0,Awesome Games Studio
270550.0,False,2014,0,Awesome Games Studio
270550.0,False,2014,0,Awesome Games Studio
270550.0,False,2014,0,Awesome Games Studio
270550.0,False,2014,0,Awesome Games Studio
274940.0,False,2015,0,Digital Confectioners
274940.0,False,2015,0,Digital Confectioners
274940.0,False,2015,2,Digital Confectioners
274940.0,False,2015,2,Digital Confectioners
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,0,Splash Damage
333930.0,False,2015,2,Splash Damage
333930.0,False,2015,2,Splash Damage
212070.0,False,2015,0,Star Gem Inc.
212070.0,False,2015,0,Star Gem Inc.
212070.0,False,2015,0,Star Gem Inc.
212070.0,False,2015,0,Star Gem Inc.
212070.0,False,2014,0,Star Gem Inc.
212070.0,False,2014,0,Star Gem Inc.
212070.0,False,2014,0,Star Gem Inc.
212070.0,False,2014,0,Star Gem Inc.
264140.0,False,2015,0,Vitali Kirpu
264140.0,False,2015,0,Vitali Kirpu
264140.0,False,2015,0,Vitali Kirpu
264140.0,False,2015,0,Vitali Kirpu
264140.0,False,2014,0,Vitali Kirpu
264140.0,False,2014,0,Vitali Kirpu
264140.0,False,2014,0,Vitali Kirpu
264140.0,False,2014,0,Vitali Kirpu
264140.0,False,2014,0,Vitali Kirpu
264140.0,False,2014,0,Vitali Kirpu
264140.0,False,2014,0,Vitali Kirpu
264140.0,False,2014,0,Vitali Kirpu
264140.0,False,2014,2,Vitali Kirpu
264140.0,False,2014,2,Vitali Kirpu
264140.0,False,2014,2,Vitali Kirpu
264140.0,False,2014,2,Vitali Kirpu
332800.0,False,2015,0,Scott Cawthon
332800.0,False,2015,2,Scott Cawthon
319630.0,False,2015,0,"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)"
319630.0,False,2015,0,"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)"
319630.0,False,2015,0,"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)"
319630.0,False,2015,0,"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)"
319630.0,False,2015,0,"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)"
319630.0,False,2015,0,"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)"
319630.0,False,2015,2,"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)"
319630.0,False,2015,2,"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)"
319630.0,False,2015,0,"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)"
319630.0,False,2015,0,"DONTNOD Entertainment,Feral Interactive (Mac),Feral Interactive (Linux)"
55230.0,False,2015,2,Volition
55230.0,False,2014,0,Volition
32430.0,False,2015,0,"LucasArts,Aspyr Studios"
32430.0,False,2015,2,"LucasArts,Aspyr Studios"
32430.0,False,2015,0,"LucasArts,Aspyr Studios"
35450.0,False,2015,0,Tripwire Interactive
35450.0,False,2015,0,Tripwire Interactive
35450.0,False,2015,0,Tripwire Interactive
35450.0,False,2015,2,Tripwire Interactive
35450.0,False,2015,2,Tripwire Interactive
35450.0,False,2015,2,Tripwire Interactive
35450.0,False,2014,2,Tripwire Interactive
35450.0,False,2014,2,Tripwire Interactive
35450.0,False,2014,2,Tripwire Interactive
212680.0,False,2014,0,Subset Games
212680.0,False,2014,0,Subset Games
212680.0,False,2014,0,Subset Games
391540.0,False,2015,2,tobyfox
391540.0,False,2015,2,tobyfox
391540.0,False,2015,0,tobyfox
391540.0,False,2015,0,tobyfox
391540.0,False,2015,0,tobyfox
391540.0,False,2015,0,tobyfox
391540.0,False,2015,0,tobyfox
391540.0,False,2015,0,tobyfox
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
113400.0,False,2015,0,Reloaded Productions
